Date,A/C Type,Location,Fatalities,Registration,detail.url
"Dec 10, 2017",Piper PA-61 Aerostar (Ted Smith 601),"Miami-Executive (Kendall-Tamiami), Florida",1,N7529S,http://www.baaa-acro.com/crash/crash-piper-pa-61-aerostar-miami-1-killed
"Dec 8, 2017",Beechcraft 90 King Air,"Sanford, Florida",3,N19LW,http://www.baaa-acro.com/crash/crash-beechcraft-king-air-c90-near-sanford-3-killed
"Dec 5, 2017",Beechcraft 90 King Air,"Rockford, Illinois",0,N500KR,http://www.baaa-acro.com/crash/crash-beechcraft-king-air-c90-rockford
"Nov 28, 2017",De Havilland DHC-6 Twin Otter,"Simikot, Karnali",0,9N-ABM,http://www.baaa-acro.com/crash/crash-de-havilland-dhc-6-twin-otter-simikot-0
"Nov 25, 2017",Piper PA-46 Malibu Meridian (Malibu Mirage),"Saint Petersburg-Clearwater, Florida",0,N863RB,http://www.baaa-acro.com/crash/crash-piper-pa-46-500tp-malibu-meridian-saint-petersburg
"Nov 22, 2017",Grumman C-2A Greyhound,"Philippines Sea, All World",3,162175,http://www.baaa-acro.com/crash/crash-grumman-c-2ar-greyhound-philippines-sea-3-killed
"Nov 17, 2017",Cessna 208B Grand Caravan,"Placencia, Stann Creek",0,V3-HGX,http://www.baaa-acro.com/crash/crash-cessna-208b-grand-caravan-placencia
"Nov 15, 2017",Let 410UVP,"Nelkan, Khabarovsk Krai",6,RA-67047,http://www.baaa-acro.com/crash/crash-let-410uvp-e20-nelkan-6-killed
"Nov 15, 2017",Cessna 208B Grand Caravan,"Empakaai Camp, Arusha Region",11,5H-EGG,http://www.baaa-acro.com/crash/crash-cessna-208b-grand-caravan-empakaai-camp-11-killed
"Nov 10, 2017",Quest Kodiak 100,"Goiás, Goiás",0,N154KQ,http://www.baaa-acro.com/crash/crash-quest-kodiak-100-goias
"Nov 7, 2017",PZL-Mielec AN-2,"Ekimchan, Amur oblast",1,RA-02305,http://www.baaa-acro.com/crash/crash-pzl-mielec-2-ekimchan-1-killed
"Oct 25, 2017",Cessna 208B Grand Caravan,"Lobo, Mara Region",0,5H-THR,http://www.baaa-acro.com/crash/crash-cessna-208b-grand-caravan-lobo
"Oct 19, 2017",Beechcraft 200 Super King Air,"Nuevo Saposoa, Ucayali",0,OB-2077-P,http://www.baaa-acro.com/crash/crash-beechcraft-super-king-air-b200c-nuevo-saposoa
"Oct 18, 2017",Cessna 402,"Saint Petersburg, Florida",0,N900CR,http://www.baaa-acro.com/crash/crash-cessna-402b-st-petersburg
"Oct 17, 2017",Cessna 208A Caravan,"Manaus, Amazonas",1,PR-MPE,http://www.baaa-acro.com/crash/crash-cessna-208a-caravan-i-near-manaus-1-killed
"Oct 14, 2017",Antonov AN-26,"Abidjan, Lagunes",4,ER-AVB,http://www.baaa-acro.com/crash/crash-antonov-26-100-abidjan-4-killed
"Oct 12, 2017",Embraer EMB-120 Brasília,"Cuilo, Lunda Norte",7,D2-FDO,http://www.baaa-acro.com/crash/crash-embraer-emb-120rt-brasilia-near-cuilo-7-killed
"Oct 4, 2017",Cessna 401,"Lane, South Carolina",2,N401HH,http://www.baaa-acro.com/crash/crash-cessna-401b-near-lane-2-killed
"Oct 4, 2017",De Havilland DHC-6 Twin Otter,"Male, North Central Province",0,8Q-ISB,http://www.baaa-acro.com/crash/crash-de-havilland-dhc-6-twin-otter-300-male
"Oct 4, 2017",PZL-Mielec AN-28,"Mezhdurechenskoye, Almaty Province",5,UP-A2807,http://www.baaa-acro.com/crash/crash-pzl-mielec-28-mezhdurechenskoye-5-killed
"Sep 30, 2017",Antonov AN-12,"Kinshasa, Kinshasa City Province",12,EX-001,http://www.baaa-acro.com/crash/crash-antonov-12-near-kinshasa-12-killed
"Sep 26, 2017",Cessna 421B Golden Eagle II,"Stráž pod Ralskem, Liberec Region (Liberecký kraj)",2,OK-TKF,http://www.baaa-acro.com/crash/crash-cessna-421b-golden-eagle-ii-near-straz-pod-ralskem-2-killed
"Sep 26, 2017",Rockwell Aero Commander 500,"Dabajuro, Falcón",1,HI-560,http://www.baaa-acro.com/crash/crash-rockwell-aero-commander-500-dabajuro-1-killed
"Sep 23, 2017",Mitsubishi MU-2 Marquise,"Ainsworth, Nebraska",1,N73MA,http://www.baaa-acro.com/crash/crash-mitsubishi-mu-2b-40-solitaire-ainsworth-1-killed
"Sep 21, 2017",Cessna 650 Citation VII,"Istanbul-Atatürk, Marmara Region (Marmara Bölgesi)",0,TC-KON,http://www.baaa-acro.com/crash/crash-cessna-650-citation-vii-istanbul
"Sep 10, 2017",Antonov AN-26,"Goma, Nord-Kivu",0,9S-AFL,http://www.baaa-acro.com/crash/crash-antonov-26b-goma
"Sep 6, 2017",Piper PA-31-310 Navajo,"Caernarfon, Gwynedd",1,N250AC,http://www.baaa-acro.com/crash/crash-piper-pa-31-310-navajo-caernarfon-1-killed
"Sep 4, 2017",BAe 125,"Hato Viejo, Cojedes",2,-,http://www.baaa-acro.com/crash/crash-bae-125-700-near-hato-viejo-2-killed
"Sep 2, 2017",PZL-Mielec AN-2,"Chernoye, Moscow oblast",2,RA-35171,http://www.baaa-acro.com/crash/crash-pzl-mielec-2-chernoye-2-killed
"Aug 28, 2017",Antonov AN-26,"Maban, Upper Nile (أعالي النيل)",0,EK-26006,http://www.baaa-acro.com/crash/crash-antonov-26b-maban
"Aug 19, 2017",Piper PA-61 Aerostar (Ted Smith 601),"Donegal Springs, Pennsylvania",0,N7108,http://www.baaa-acro.com/crash/crash-piper-pa-61p-aerostar-donegal-springs
"Aug 19, 2017",Learjet 25,"Naiguatá, Vargas",5,YV3191,http://www.baaa-acro.com/crash/crash-learjet-25d-naiguata-5-killed
"Aug 16, 2017",Let 410UVP,"Comayagua-Palmerola AFB, Comayagua",1,FAH-322,http://www.baaa-acro.com/crash/crash-let-410uvp-e3-comayagua-1-killed
"Aug 14, 2017",Socata TBM-700,"Zemyo, Kansai",2,N702AV,http://www.baaa-acro.com/crash/crash-socata-tbm-700-zemyo-2-killed
"Aug 8, 2017",Piper PA-46 Malibu Meridian (Malibu Mirage),"Mainau Island, Baden-Württemberg",2,HB-PPH,http://www.baaa-acro.com/crash/crash-piper-pa-46-350p-malibu-mirage-mainau-island-2-killed
"Jul 29, 2017",Antonov AN-74,"São Tomé, Água Grande",0,UR-CKC,http://www.baaa-acro.com/crash/crash-antonov-74tk-100-sao-tome
"Jul 25, 2017",Britten-Norman Islander,"Eteringbang, Cuyuni-Mazaruni",1,8R-GRA,http://www.baaa-acro.com/crash/crash-britten-norman-bn-2a-26-islander-eteringbang-1-killed
"Jul 24, 2017",Mitsubishi MU-2 Marquise,"Buenos Aires-San Fernando, Buenos Aires City",3,LV-MCV,http://www.baaa-acro.com/crash/crash-mitsubishi-mu-2b-26a-marquise-near-san-fernando-3-killed
"Jul 18, 2017",Boeing 737-300,"Wamena, Special Region of Papua",0,PK-YGG,http://www.baaa-acro.com/crash/crash-boeing-737-301f-wamena
"Jul 13, 2017",Piper PA-31 Cheyenne,"Tyler-Pounds, Texas",2,N47GW,http://www.baaa-acro.com/crash/crash-piper-pa-31t1-cheyenne-tyler-2-killed
"Jul 10, 2017",Lockheed C-130 Hercules,"Itta Bena, Mississippi",16,165000,http://www.baaa-acro.com/crash/crash-lockheed-kc-130t-hercules-near-itta-bena-16-killed
"Jul 5, 2017",Pilatus PC-6 (Porter & Turbo Porter),"Wamena, Special Region of Papua",5,PK-RCX,http://www.baaa-acro.com/crash/crash-pilatus-pc-6b2-h4-turbo-porter-near-wamena-5-killed
"Jul 4, 2017",Gulfstream GIII,"Punta Arenas, Nueva Esparta",9,YV2896,http://www.baaa-acro.com/crash/crash-gulfstream-giii-punta-arenas-9-killed
"Jul 3, 2017",Cessna 208B Grand Caravan,"Alpine-Casparis, Texas",0,N9714B,http://www.baaa-acro.com/crash/crash-cessna-208b-grand-caravan-alpine
"Jul 1, 2017",Cessna 421C Golden Eagle III,"Catawba, Wisconsin",6,N2655B,http://www.baaa-acro.com/crash/crash-cessna-421c-golden-eagle-iii-catawba-6-killed
"Jun 27, 2017",PZL-Mielec AN-2,"Kilia, Odessa Oblast",0,UR-19717,http://www.baaa-acro.com/crash/crash-pzl-mielec-2r-kilia
"Jun 26, 2017",Cessna 207 Skywagon/Stationair,"Vinalhaven, Maine",0,N207GM,http://www.baaa-acro.com/crash/crash-cessna-207-stationair-vinalhaven
"Jun 13, 2017",Beechcraft 90 King Air,"Ruidoso-Sierra Blanca, New Mexico",2,N48TA,http://www.baaa-acro.com/crash/crash-beechcraft-king-air-e90-ruidoso-2-killed
"Jun 7, 2017",Shaanxi Y-8,"Andaman Sea, All World",122,5820,http://www.baaa-acro.com/crash/crash-shaanxi-y-8f-200w-andaman-sea-122-killed
"Jun 3, 2017",Fokker F27 Friendship,"Garbaharey, Geedo (جوبا الوسطى‎)",0,5Y-FMM,http://www.baaa-acro.com/crash/crash-fokker-f27-friendship-600-garbaharey
"May 31, 2017",Cessna 421A Golden Eagle I,"Buenos Aires-Ezeiza-Ministro Pistarini, Buenos Aires City",0,LQ-JLY,http://www.baaa-acro.com/crash/crash-cessna-421a-golden-eagle-i-buenos-aires
"May 30, 2017",PZL-Mielec AN-28,"Bajura, Seti",1,NA-048,http://www.baaa-acro.com/crash/crash-pzl-mielec-m28-05-skytruck-bajura-1-killed
"May 30, 2017",Antonov AN-26,"Balashov, Saratov oblast",1,RF-36160,http://www.baaa-acro.com/crash/crash-antonov-26-balashov-1-killed
"May 30, 2017",Cessna 441 Conquest,"Renmark, South Australia",3,VH-XMJ,http://www.baaa-acro.com/crash/crash-cessna-441-conquest-ii-renmark-3-killed
"May 27, 2017",Let 410UVP,"Lukla-Tenzing-Hillary, Sagarmatha",2,9N-AKY,http://www.baaa-acro.com/crash/crash-let-410uvp-e20-lukla-2-killed
"May 24, 2017",De Havilland DHC-6 Twin Otter,"Perris Valley, California",0,N708PV,http://www.baaa-acro.com/crash/crash-de-havilland-dhc-6-twin-otter-300-perris-valley
"May 17, 2017",Learjet 25,"Toluca, México",2,XA-VMC,http://www.baaa-acro.com/crash/crash-learjet-25b-toluca-2-killed
"May 15, 2017",Beechcraft 350 Super King Air,"Assabu, Hokkaidō",4,23057,http://www.baaa-acro.com/crash/crash-beechcraft-lr-2-hayabusa-near-assabu-4-killed
"May 15, 2017",Learjet 35,"Teterboro, New Jersey",2,N452DA,http://www.baaa-acro.com/crash/crash-learjet-35a-teterboro-2-killed
"May 15, 2017",Mitsubishi MU-2 Marquise,"Eleuthera Island, All Bahamas",4,N220N,http://www.baaa-acro.com/crash/crash-mitsubishi-mu-2b-40-marquise-eleuthera-island-4-killed
"May 5, 2017",Short 330,"Charleston-Yaeger (Kanawha), West Virginia",2,N334AC,http://www.baaa-acro.com/crash/crash-short-330-200-charleston-2-killed
"May 3, 2017",Piper PA-31-310 Navajo,"Colton, New York",1,C-GQAM,http://www.baaa-acro.com/crash/crash-piper-pa-31-310-navajo-c-near-colton-1-killed
"May 1, 2017",Cessna 208B Grand Caravan,"Chignik, Alaska",1,N803TH,http://www.baaa-acro.com/crash/crash-cessna-208b-grand-caravan-near-chignik-1-killed
"May 1, 2017",Cessna 208B Grand Caravan,"Bogotá-Guaymaral, Bogotá Capital District",8,EJC-1130,http://www.baaa-acro.com/crash/crash-cessna-208b-grand-caravan-near-guaymaral-8-killed
"Apr 30, 2017",Piper PA-31-310 Navajo,"Schefferville, Quebec",2,C-FQQB,http://www.baaa-acro.com/crash/crash-piper-pa-31-310-navajo-near-schefferville-2-killed
"Apr 29, 2017",Antonov AN-26,"San Cristobal, Artemisa",8,CU-T1406,http://www.baaa-acro.com/crash/crash-antonov-26-near-san-cristobal-8-killed
"Apr 28, 2017",Pilatus PC-12,"Amarillo-Rick Husband, Texas",3,N933DC,http://www.baaa-acro.com/crash/crash-pilatus-pc-12-amarillo-3-killed
"Apr 25, 2017",Cessna 421C Golden Eagle III,"Huntsville, Texas",1,N421TK,http://www.baaa-acro.com/crash/crash-cessna-421c-golden-eagle-iii-huntsville-1-killed
"Apr 17, 2017",Piper PA-31 Cheyenne,"Cascais, Estremadura - Lisbon District",5,HB-LTI,http://www.baaa-acro.com/crash/crash-piper-pa-31t-620-cheyenne-ii-cascais-5-killed
"Apr 12, 2017",Cessna 208 Caravan,"Oksibil, Special Region of Papua",1,PK-FSO,http://www.baaa-acro.com/crash/crash-cessna-208-caravan-i-near-oksibil-1-killed
"Apr 7, 2017",Piper PA-46 Malibu Meridian (Malibu Mirage),"Harrisburg, Oregon",4,N123SB,http://www.baaa-acro.com/crash/crash-piper-pa-46-310p-malibu-harrisburg-4-killed
"Apr 1, 2017",Let 410UVP,"Yei, Central Equatoria (الاستوائية الوسطى)",0,5X-EIV,http://www.baaa-acro.com/crash/crash-let-410uvp-e9-yei
"Mar 31, 2017",Piper PA-42 Cheyenne,"Sorocaba, São Paulo",2,PP-EPB,http://www.baaa-acro.com/crash/crash-piper-pa-42-720-cheyenne-iii-sorocaba-2-killed
"Mar 30, 2017",PZL-Mielec AN-2,"La Paragua, Bolívar",0,YV1638,http://www.baaa-acro.com/crash/crash-pzl-mielec-2t-la-paragua
"Mar 28, 2017",Boeing 737-300,"Jauja, Junín",0,OB-2036-P,http://www.baaa-acro.com/crash/crash-boeing-737-3m8-jauja
"Mar 27, 2017",Britten-Norman Islander,"Mutare, Manicaland",6,C9-AOV,http://www.baaa-acro.com/crash/crash-britten-norman-bn-2a-islander-near-mutare-6-killed
"Mar 24, 2017",Cessna 500 Citation,"Marietta, Georgia",1,N8DX,http://www.baaa-acro.com/crash/crash-cessna-500-citation-i-marietta-1-killed
"Mar 20, 2017",Antonov AN-26,"Wau, Western Bahr el Ghazal (غرب بحر الغزال)",0,S9-TLZ,http://www.baaa-acro.com/crash/crash-antonov-26-wau
"Mar 14, 2017",Pilatus PC-12,"Cannon AFB (Clovis), New Mexico",3,08-0724,http://www.baaa-acro.com/crash/crash-pilatus-u-28a-cannon-afb-3-killed
"Mar 8, 2017",McDonnell Douglas MD-83,"Detroit-Willow Run (Ypsilanti), Michigan",0,N786TW,http://www.baaa-acro.com/crash/crash-mcdonnell-douglas-md-83-detroit
"Mar 5, 2017",Pilatus PC-12,"Kamphaeng Saen, Nakhon Pathom (จังหวัดนครปฐม)",1,VT-AVG,http://www.baaa-acro.com/crash/crash-pilatus-pc-1247-kamphaeng-saen-1-killed
"Mar 4, 2017",Cessna 421B Golden Eagle II,"Cherokee County, Georgia",1,N421KL,http://www.baaa-acro.com/crash/crash-cessna-421b-golden-eagle-ii-cherokee-county-1-killed
"Mar 4, 2017",Beechcraft 60 Duke,"Duette, Florida",2,N39AG,http://www.baaa-acro.com/crash/crash-beechcraft-b60-duke-duette-2-killed
"Feb 21, 2017",Beechcraft 200 Super King Air,"Melbourne-Essendon, Victoria",5,VH-ZCR,http://www.baaa-acro.com/crash/crash-beechcraft-super-king-air-b200-melbourne-5-killed
"Feb 15, 2017",Piper PA-46 Malibu Meridian (Malibu Mirage),"Chichén Itzá, Yucatán",0,N116TH,http://www.baaa-acro.com/crash/crash-piper-pa-46-310p-malibu-chichen-itza
"Feb 9, 2017",Casa 212 Aviocar,"Thebephatshwa AFB, Kweneng District",3,-,http://www.baaa-acro.com/crash/crash-casa-212-aviocar-300-thebephatshwa-afb-3-killed
"Jan 28, 2017",Boeing 737-400,"Leticia, Amazonas",0,HK-5197,http://www.baaa-acro.com/crash/crash-boeing-737-476-leticia
"Jan 26, 2017",Grumman G-73 Mallard,"Perth, Western Australia",2,VH-CQA,http://www.baaa-acro.com/crash/crash-grumman-g-73-mallard-perth-2-killed
"Jan 23, 2017",Beechcraft 300 Super King Air,"Tucson, Arizona",2,N385KA,http://www.baaa-acro.com/crash/crash-beechcraft-super-king-air-300-tucson-2-killed
"Jan 19, 2017",Beechcraft 90 King Air,"Paraty, Rio de Janeiro",5,PR-SOM,http://www.baaa-acro.com/crash/crash-beechcraft-c90gt-king-air-paraty-5-killed
"Jan 16, 2017",Cessna 525 CJ4,"Howell, Michigan",0,N525PZ,http://www.baaa-acro.com/crash/crash-cessna-525c-citationjet-cj4-howell
"Jan 16, 2017",Boeing 747-400,"Bishkek-Manas, Bishkek City",38,TC-MCL,http://www.baaa-acro.com/crash/crash-boeing-747-412f-bishkek-38-killed
"Jan 2, 2017",Let 410UVP,"Shabunda, Sud-Kivu",0,9Q-CZR,http://www.baaa-acro.com/crash/crash-let-410uvp-shabunda-0
"Dec 29, 2016",Cessna 525 CJ4,"Cleveland-Burke Lakefront, Ohio",6,N614SB,http://www.baaa-acro.com/crash/crash-cessna-525c-citationjet-cj4-cleveland-6-killed
"Dec 27, 2016",Epic LT,"Spruce Creek, Florida",2,N669WR,http://www.baaa-acro.com/crash/crash-epic-lt-spruce-creek-2-killed
"Dec 25, 2016",Tupolev TU-154,"Sochi-Adler, Krasnodar Krai",92,RA-85572,http://www.baaa-acro.com/crash/crash-tupolev-tu-154b-2-sochi-92-killed
"Dec 21, 2016",Beechcraft 200 Super King Air,"Butterworth AFB (Penang), Penang",1,M41-03,http://www.baaa-acro.com/crash/crash-beechcraft-super-king-air-b200t-butterworth-afb-1-killed
"Dec 20, 2016",Boeing 727-200,"Puerto Carreño, Vichada",5,HK-4544,http://www.baaa-acro.com/crash/crash-boeing-727-2j0f-puerto-carreno-5-killed
"Dec 19, 2016",Ilyushin II-18,"Tiksi, Republic of Yakutia (Sakha)",0,RF-91821,http://www.baaa-acro.com/crash/crash-ilyushin-ii-18v-near-tiksi
"Dec 18, 2016",Lockheed C-130 Hercules,"Wamena, Special Region of Papua",13,A-1334,http://www.baaa-acro.com/crash/crash-lockheed-c-130h-hercules-wamena-13-killed
"Dec 13, 2016",Cessna (DMI) Falcon 402,"Lanseria, Gauteng",0,ZU-TVB,http://www.baaa-acro.com/crash/crash-cessna-dmi-falcon-402-lanseria
"Dec 12, 2016",Quest Kodiak 100,"Moab, Utah",1,N772RT,http://www.baaa-acro.com/crash/crash-quest-kodiak-100-near-moab-1-killed
"Dec 12, 2016",PAC 750XL - Pacific Aerospace Corporation,"Tiniroto, Gisborne District Council",2,ZK-XLA,http://www.baaa-acro.com/crash/crash-pacific-aerospace-falcon-3000xl-near-tiniroto-2-killed
"Dec 7, 2016",ATR42-500,"Havelian, Khyber Pakhtunkhwa (خیبرپختونخوا)",47,AP-BHO,http://www.baaa-acro.com/crash/crash-atr42-500-near-havelian-47-killed
"Dec 5, 2016",Swearingen SA227 Metro III,"Pebble City, Georgia",1,N765FA,http://www.baaa-acro.com/crash/crash-swearingen-sa227ac-metro-iii-near-pebble-city-1-killed
"Dec 4, 2016",Beechcraft 90 King Air,"Sotillo de las Palomas, Castile-La Mancha",4,N79CT,http://www.baaa-acro.com/crash/crash-beechcraft-king-air-e90-sotillo-de-las-palomas-4-killed
"Dec 3, 2016",PZL-Mielec AN-28,"Tanjung Pinang, Riau Islands",13,P-4201,http://www.baaa-acro.com/crash/crash-pzl-mielec-m28-skytruck-tanjungpinang-13-killed
"Nov 29, 2016",Piper PA-31-350 Navajo Chieftain,"El Sacrificio, Campeche",0,N633D,http://www.baaa-acro.com/crash/crash-piper-pa-31-350-navajo-chieftain-el-sacrificio
"Nov 28, 2016",Avro RJ85,"La Ceja, Antioquia",71,CP-2933,http://www.baaa-acro.com/crash/crash-avro-rj85-la-ceja-71-killed
"Nov 27, 2016",Casa 212 Aviocar,"Pitu (Morotai Island), North Maluku",0,U-623,http://www.baaa-acro.com/crash/crash-casa-nc-212-mp-aviocar-200-pitu
"Nov 24, 2016",Piper PA-31-310 Navajo,"Zielona Góra-Przylep, Lubusz Voivodeship (Lubuskie)",1,D-IFBU,http://www.baaa-acro.com/crash/crash-piper-pa-31-310-navajo-c-zielona-gora-1-killed
"Nov 23, 2016",Beechcraft 200 Super King Air,"Moorhead, Minnesota",0,N80RT,http://www.baaa-acro.com/crash/crash-beechcraft-200-super-king-air-moorhead
"Nov 18, 2016",Piper PA-31 Cheyenne,"Elko, Nevada",4,N779MF,http://www.baaa-acro.com/crash/crash-piper-pa-31t-cheyenne-elko-4-killed
"Oct 31, 2016",De Havilland DHC-4 Caribou,"Ilaga, Special Region of West Papua",4,PK-SWW,http://www.baaa-acro.com/crash/crash-de-havilland-dhc-4t-caribou-near-ilaga-4-killed
"Oct 28, 2016",Boeing 767-300,"Chicago-O'Hare, Illinois",0,N345AN,http://www.baaa-acro.com/crash/crash-boeing-767-323er-chicago
"Oct 28, 2016",Douglas DC-10,"Fort Lauderdale-Hollywood, Florida",0,N370FE,http://www.baaa-acro.com/crash/crash-douglas-dc-10-10-fort-lauderdale
"Oct 24, 2016",Swearingen SA227 Metro III,"Luqa, All Malta",5,N577MX,http://www.baaa-acro.com/crash/crash-swearingen-sa227at-expediter-luqa-5-killed
"Oct 15, 2016",Socata TBM-900,"Fairoaks, Surrey",0,M-VNTR,http://www.baaa-acro.com/crash/crash-socata-tbm-900-fairoaks
"Oct 13, 2016",Cessna 500 Citation,"Kelowna, British Columbia",4,C-GTNG,http://www.baaa-acro.com/crash/crash-cessna-500-citation-i-winfield-4-killed
"Oct 11, 2016",Antonov AN-26,"Belaya Gora, Republic of Yakutia (Sakha)",0,RA-26660,http://www.baaa-acro.com/crash/crash-antonov-26-100-belaya-gora
"Oct 10, 2016",De Havilland DHC-2 Beaver,"Laidman Lake, British Columbia",1,C-GEWG,http://www.baaa-acro.com/crash/crash-de-havilland-dhc-2-beaver-i-near-laidman-lake-1-killed
"Oct 9, 2016",Cessna 207 Skywagon/Stationair,"Uchuquinua, Cajamarca",3,OB-1936-P,http://www.baaa-acro.com/crash/crash-cessna-t207a-turbo-stationair-8-near-uchuquinua-3-killed
"Oct 2, 2016",Cessna 208B Grand Caravan,"Togiak, Alaska",3,N208SD,http://www.baaa-acro.com/crash/crash-cessna-208b-grand-caravan-near-togiak-3-killed
"Sep 30, 2016",Cessna 208B Grand Caravan,"San Antonio de Prado, Antioquia",4,HK-3804,http://www.baaa-acro.com/crash/crash-cessna-208b-grand-caravan-san-antonio-de-prado-4-killed
"Sep 30, 2016",De Havilland DHC-2 Beaver,"Lopez Island, Washington",0,N6781L,http://www.baaa-acro.com/crash/crash-de-havilland-dhc-2-beaver-i-lopez-island
"Sep 25, 2016",Learjet 31,"Jakarta-Perdanakusuma, City District of Jakarta",0,PK-JKI,http://www.baaa-acro.com/crash/crash-learjet-31a-jakarta
"Sep 24, 2016",Bae Jetstream 41,"Siddharthanagar, Lumbini",0,9N-AIB,http://www.baaa-acro.com/crash/crash-bae-jetstream-41-siddharthanagar
"Sep 13, 2016",Boeing 737-300,"Wamena, Special Region of Papua",0,PK-YSY,http://www.baaa-acro.com/crash/crash-boeing-737-347-wamena
"Sep 10, 2016",Beechcraft 200 Super King Air,"Orlando-Apopka, Florida",0,N369CD,http://www.baaa-acro.com/crash/crash-beechcraft-super-king-air-200-orlando
"Aug 31, 2016",Cessna 208B Grand Caravan,"Russian Mission, Alaska",3,N752RV,http://www.baaa-acro.com/crash/crash-cessna-208b-grand-caravan-russian-mission-3-killed
"Aug 16, 2016",Cessna 550 Citation II,"Charallave, Miranda",2,YV3051,http://www.baaa-acro.com/crash/crash-cessna-550-citation-ii-charallave-2-killed
"Aug 14, 2016",Piper PA-31-310 Navajo,"Tuscaloosa, Alabama",6,N447SA,http://www.baaa-acro.com/crash/crash-piper-pa-31-325-navajo-cr-tuscaloosa-6-killed
"Aug 5, 2016",Boeing 737-400,"Bergamo, Lombardy",0,HA-FAX,http://www.baaa-acro.com/crash/crash-boeing-737-476-bergamo
"Aug 3, 2016",Boeing 777-300,"Dubai, Dubai",0,A6-EMW,http://www.baaa-acro.com/crash/crash-boeing-777-31h-dubai
"Aug 2, 2016",Cessna 414 Chancellor,"Destin-Executive, Florida",1,N2735A,http://www.baaa-acro.com/crash/crash-cessna-414a-chancellor-destin-1-killed
"Aug 1, 2016",Piper PA-31-350 Navajo Chieftain,"Bangkok, Bangkok City District",1,HS-FGB,http://www.baaa-acro.com/crash/crash-piper-pa-31-350-navajo-chieftain-bangkok-1-killed
"Aug 1, 2016",Piper PA-31-350 Navajo Chieftain,"Canaima, Bolívar",2,YV607T,http://www.baaa-acro.com/crash/crash-piper-pa-31-350-navajo-chieftain-near-canaima-2-killed
"Jul 31, 2016",PZL-Mielec AN-2,"Krapivinsky, Kemerovo oblast",3,RA-54790,http://www.baaa-acro.com/crash/crash-pzl-mielec-2r-near-krapivinsky-3-killed
"Jul 31, 2016",Embraer EMB-820 Navajo,"Londrina, Paraná",8,PT-EFQ,http://www.baaa-acro.com/crash/crash-embraer-emb-820c-navajo-londrina-8-killed
"Jul 29, 2016",Piper PA-31 Cheyenne,"McKinleyville, California",4,N661TC,http://www.baaa-acro.com/crash/crash-piper-pa-31t-cheyenne-ii-near-mckinleyville-4-killed
"Jul 26, 2016",Embraer EMB-505 Phenom 300,"Houston-Sugar Land, Texas",0,N362FX,http://www.baaa-acro.com/crash/crash-embraer-emb-505-phenom-300-houston
"Jul 22, 2016",Antonov AN-32,"Bay of Bengal, All World",29,K2743,http://www.baaa-acro.com/crash/crash-antonov-32-bay-bengal-29-killed
"Jul 20, 2016",Cessna 208B Grand Caravan,"Jinshan, Shanghai",5,B-10FW,http://www.baaa-acro.com/crash/crash-cessna-208-grand-caravan-ex-jinshan-5-killed
"Jul 15, 2016",De Havilland DHC-2 Beaver,"Elwyn Creek, British Columbia",1,C-GWDW,http://www.baaa-acro.com/crash/crash-de-havilland-dhc-2-beaver-i-elwyn-creek-1-killed
"Jul 11, 2016",Lockheed C-130 Hercules,"Montijo AFB, Estremadura - Lisbon District",3,16804,http://www.baaa-acro.com/crash/crash-lockheed-c-130h-hercules-montijo-afb-3-killed
"Jul 1, 2016",Ilyushin II-76,"Uyan, Irkutsk oblast",10,RA-76840,http://www.baaa-acro.com/crash/crash-ilyushin-ii-76td-near-uyan-10-killed
"Jun 30, 2016",PZL-Mielec AN-2,"Novopokrovskoye, Saratov oblast",2,RA-33462,http://www.baaa-acro.com/crash/crash-pzl-mielec-2r-novopokrovskoye-2-killed
